created_at,entry_id,temperature,humidity
2017-08-24 15:35:54 UTC,2005,27.00,"26.00

"
2017-08-24 15:50:30 UTC,2006,27.00,"14.00

"
2017-08-24 16:05:07 UTC,2007,27.00,"14.00

"
2017-08-24 16:19:45 UTC,2008,27.00,"14.00

"
2017-08-24 16:34:23 UTC,2009,27.00,"25.00

"
2017-08-24 16:48:58 UTC,2010,27.00,"14.00

"
2017-08-24 17:03:36 UTC,2011,27.00,"14.00

"
2017-08-24 17:18:15 UTC,2012,27.00,"14.00

"
2017-08-24 17:32:54 UTC,2013,27.00,"26.00

"
2017-08-24 17:47:29 UTC,2014,27.00,"30.00

"
2017-08-24 18:02:06 UTC,2015,27.00,"36.00

"
2017-08-24 18:16:40 UTC,2016,24.00,"36.00

"
2017-08-24 18:31:09 UTC,2017,22.00,"22.00

"
2017-08-24 18:45:45 UTC,2018,22.00,"40.00

"
2017-08-24 19:00:23 UTC,2019,22.00,"41.00

"
2017-08-24 19:15:02 UTC,2020,21.00,"41.00

"
2017-08-24 19:29:34 UTC,2021,21.00,"41.00

"
2017-08-24 19:44:14 UTC,2022,21.00,"40.00

"
2017-08-24 19:58:51 UTC,2023,22.00,"44.00

"
2017-08-24 20:13:26 UTC,2024,21.00,"45.00

"
2017-08-24 20:28:04 UTC,2025,22.00,"44.00

"
2017-08-24 20:42:40 UTC,2026,22.00,"47.00

"
2017-08-24 20:57:13 UTC,2027,21.00,"47.00

"
2017-08-24 21:11:52 UTC,2028,22.00,"46.00

"
2017-08-24 21:26:33 UTC,2029,21.00,"47.00

"
2017-08-24 21:41:06 UTC,2030,23.00,"52.00

"
2017-08-24 21:55:42 UTC,2031,22.00,"52.00

"
2017-08-24 22:10:18 UTC,2032,22.00,"54.00

"
2017-08-24 22:24:53 UTC,2033,22.00,"58.00

"
2017-08-24 22:39:25 UTC,2034,22.00,"59.00

"
2017-08-24 22:54:05 UTC,2035,21.00,"50.00

"
2017-08-24 23:08:42 UTC,2036,22.00,"49.00

"
2017-08-24 23:23:21 UTC,2037,21.00,"49.00

"
2017-08-24 23:37:59 UTC,2038,22.00,"57.00

"
2017-08-24 23:52:36 UTC,2039,22.00,"59.00

"
2017-08-25 00:07:11 UTC,2040,22.00,"54.00

"
2017-08-25 00:21:47 UTC,2041,22.00,"59.00

"
2017-08-25 00:36:21 UTC,2042,22.00,"60.00

"
2017-08-25 00:50:56 UTC,2043,22.00,"61.00

"
2017-08-25 01:05:30 UTC,2044,21.00,"58.00

"
2017-08-25 01:20:09 UTC,2045,21.00,"54.00

"
2017-08-25 01:34:48 UTC,2046,21.00,"59.00

"
2017-08-25 01:49:26 UTC,2047,21.00,"59.00

"
2017-08-25 02:04:04 UTC,2048,21.00,"60.00

"
2017-08-25 02:18:41 UTC,2049,21.00,"60.00

"
2017-08-25 02:33:19 UTC,2050,21.00,"59.00

"
2017-08-25 02:48:00 UTC,2051,21.00,"61.00

"
2017-08-25 03:02:33 UTC,2052,21.00,"60.00

"
2017-08-25 03:17:12 UTC,2053,21.00,"59.00

"
2017-08-25 03:31:51 UTC,2054,21.00,"56.00

"
2017-08-25 03:46:33 UTC,2055,23.00,"57.00

"
2017-08-25 04:01:16 UTC,2056,24.00,"46.00

"
2017-08-25 04:15:53 UTC,2057,24.00,"46.00

"
2017-08-25 04:30:28 UTC,2058,24.00,"45.00

"
2017-08-25 04:45:05 UTC,2059,24.00,"44.00

"
2017-08-25 04:59:44 UTC,2060,24.00,"43.00

"
2017-08-25 05:14:21 UTC,2061,25.00,"42.00

"
2017-08-25 05:29:01 UTC,2062,25.00,"42.00

"
2017-08-25 05:43:37 UTC,2063,25.00,"43.00

"
2017-08-25 05:58:15 UTC,2064,25.00,"42.00

"
2017-08-25 06:12:52 UTC,2065,25.00,"43.00

"
2017-08-25 06:27:30 UTC,2066,25.00,"43.00

"
2017-08-25 06:42:07 UTC,2067,25.00,"42.00

"
2017-08-25 06:56:42 UTC,2068,25.00,"43.00

"
2017-08-25 07:11:18 UTC,2069,25.00,"44.00

"
2017-08-25 07:25:57 UTC,2070,25.00,"43.00

"
2017-08-25 07:40:34 UTC,2071,25.00,"43.00

"
2017-08-25 07:55:11 UTC,2072,25.00,"44.00

"
2017-08-25 08:09:52 UTC,2073,25.00,"44.00

"
2017-08-25 08:24:28 UTC,2074,25.00,"45.00

"
2017-08-25 08:39:04 UTC,2075,25.00,"43.00

"
2017-08-25 08:54:11 UTC,2076,25.00,"43.00

"
2017-08-25 09:08:33 UTC,2077,25.00,"44.00

"
2017-08-25 09:23:11 UTC,2078,25.00,"45.00

"
2017-08-25 09:37:55 UTC,2079,25.00,"45.00

"
2017-08-25 09:52:30 UTC,2080,25.00,"44.00

"
2017-08-25 10:07:07 UTC,2081,25.00,"43.00

"
2017-08-25 10:21:43 UTC,2082,26.00,"43.00

"
2017-08-25 10:36:20 UTC,2083,26.00,"42.00

"
2017-08-25 10:51:01 UTC,2084,25.00,"43.00

"
2017-08-25 11:05:35 UTC,2085,26.00,"42.00

"
2017-08-25 11:20:11 UTC,2086,25.00,"44.00

"
2017-08-25 11:34:48 UTC,2087,26.00,"43.00

"
2017-08-25 11:49:28 UTC,2088,26.00,"44.00

"
2017-08-25 12:04:06 UTC,2089,26.00,"44.00

"
2017-08-25 12:18:45 UTC,2090,27.00,"40.00

"
2017-08-25 12:33:20 UTC,2091,27.00,"40.00

"
2017-08-25 12:47:55 UTC,2092,26.00,"40.00

"
2017-08-25 13:02:33 UTC,2093,27.00,"35.00

"
2017-08-25 13:17:13 UTC,2094,27.00,"35.00

"
2017-08-25 13:31:48 UTC,2095,27.00,"35.00

"
2017-08-25 13:46:27 UTC,2096,27.00,"40.00

"
2017-08-25 14:01:05 UTC,2097,27.00,"41.00

"
2017-08-25 14:15:43 UTC,2098,27.00,"40.00

"
2017-08-25 14:30:17 UTC,2099,27.00,"41.00

"
2017-08-25 14:44:55 UTC,2100,28.00,"42.00

"
2017-08-25 14:59:32 UTC,2101,28.00,"40.00

"
2017-08-25 15:14:09 UTC,2102,27.00,"41.00

"
2017-08-25 15:28:47 UTC,2103,28.00,"41.00

"
2017-08-25 15:43:22 UTC,2104,28.00,"42.00

"
2017-08-25 15:58:01 UTC,2105,27.00,"42.00

"
2017-08-25 16:12:37 UTC,2106,28.00,"42.00

"
2017-08-25 16:27:13 UTC,2107,27.00,"42.00

"
2017-08-25 16:41:49 UTC,2108,27.00,"43.00

"
2017-08-25 16:56:31 UTC,2109,28.00,"44.00

"
2017-08-25 17:11:04 UTC,2110,28.00,"44.00

"
2017-08-25 17:25:43 UTC,2111,27.00,"43.00

"
2017-08-25 17:40:21 UTC,2112,28.00,"44.00

"
2017-08-25 17:54:55 UTC,2113,27.00,"43.00

"
2017-08-25 18:24:38 UTC,2114,28.00,"44.00

"
2017-08-25 18:39:17 UTC,2115,27.00,"44.00

"
2017-08-25 18:53:52 UTC,2116,27.00,"43.00

"
2017-08-25 19:08:30 UTC,2117,27.00,"42.00

"
2017-08-25 19:22:58 UTC,2118,25.00,"45.00

"
2017-08-25 19:37:31 UTC,2119,24.00,"49.00

"
2017-08-25 19:52:10 UTC,2120,23.00,"47.00

"
2017-08-25 20:06:46 UTC,2121,23.00,"46.00

"
2017-08-25 20:21:19 UTC,2122,23.00,"45.00

"
2017-08-25 20:35:56 UTC,2123,23.00,"45.00

"
2017-08-25 20:50:31 UTC,2124,22.00,"47.00

"
2017-08-25 21:05:08 UTC,2125,22.00,"45.00

"
2017-08-25 21:19:44 UTC,2126,22.00,"45.00

"
2017-08-25 21:34:18 UTC,2127,21.00,"45.00

"
2017-08-25 21:48:56 UTC,2128,21.00,"44.00

"
2017-08-25 22:03:30 UTC,2129,21.00,"44.00

"
2017-08-25 22:18:08 UTC,2130,21.00,"44.00

"
2017-08-25 22:32:48 UTC,2131,21.00,"43.00

"
2017-08-25 22:47:20 UTC,2132,21.00,"44.00

"
2017-08-25 23:01:55 UTC,2133,21.00,"43.00

"
2017-08-25 23:16:30 UTC,2134,21.00,"43.00

"
2017-08-25 23:31:07 UTC,2135,21.00,"42.00

"
2017-08-25 23:45:43 UTC,2136,21.00,"42.00

"
2017-08-26 00:00:22 UTC,2137,21.00,"43.00

"
2017-08-26 00:14:56 UTC,2138,20.00,"44.00

"
2017-08-26 00:29:33 UTC,2139,21.00,"45.00

"
2017-08-26 00:44:11 UTC,2140,20.00,"44.00

"
2017-08-26 00:58:53 UTC,2141,21.00,"48.00

"
2017-08-26 01:13:25 UTC,2142,20.00,"45.00

"
2017-08-26 01:28:04 UTC,2143,21.00,"45.00

"
2017-08-26 01:42:40 UTC,2144,21.00,"47.00

"
2017-08-26 01:57:15 UTC,2145,21.00,"47.00

"
2017-08-26 02:11:53 UTC,2146,20.00,"46.00

"
2017-08-26 02:26:33 UTC,2147,20.00,"47.00

"
2017-08-26 02:41:10 UTC,2148,21.00,"47.00

"
2017-08-26 02:55:47 UTC,2149,21.00,"47.00

"
2017-08-26 03:10:23 UTC,2150,21.00,"50.00

"
2017-08-26 03:24:57 UTC,2151,21.00,"54.00

"
2017-08-26 03:39:33 UTC,2152,21.00,"50.00

"
2017-08-26 03:54:10 UTC,2153,21.00,"59.00

"
2017-08-26 04:08:42 UTC,2154,20.00,"49.00

"
2017-08-26 04:23:20 UTC,2155,21.00,"48.00

"
2017-08-26 04:37:58 UTC,2156,20.00,"57.00

"
2017-08-26 04:52:36 UTC,2157,21.00,"59.00

"
2017-08-26 05:07:12 UTC,2158,21.00,"54.00

"
2017-08-26 05:21:48 UTC,2159,20.00,"53.00

"
2017-08-26 05:36:29 UTC,2160,22.00,"56.00

"
2017-08-26 05:51:10 UTC,2161,23.00,"53.00

"
2017-08-26 06:05:44 UTC,2162,24.00,"53.00

"
2017-08-26 06:20:23 UTC,2163,24.00,"53.00

"
2017-08-26 06:34:58 UTC,2164,24.00,"53.00

"
2017-08-26 06:49:36 UTC,2165,24.00,"53.00

"
2017-08-26 07:04:11 UTC,2166,25.00,"52.00

"
2017-08-26 07:18:51 UTC,2167,25.00,"52.00

"
2017-08-26 07:33:29 UTC,2168,25.00,"53.00

"
2017-08-26 07:48:05 UTC,2169,25.00,"54.00

"
2017-08-26 08:02:43 UTC,2170,25.00,"54.00

"
2017-08-26 08:17:19 UTC,2171,25.00,"55.00

"
2017-08-26 08:31:56 UTC,2172,25.00,"54.00

"
2017-08-26 08:46:35 UTC,2173,25.00,"53.00

"
2017-08-26 09:01:12 UTC,2174,25.00,"53.00

"
2017-08-26 09:15:48 UTC,2175,25.00,"54.00

"
2017-08-26 09:30:26 UTC,2176,25.00,"53.00

"
2017-08-26 09:45:08 UTC,2177,25.00,"55.00

"
2017-08-26 09:59:41 UTC,2178,25.00,"58.00

"
2017-08-26 10:14:18 UTC,2179,25.00,"57.00

"
2017-08-26 10:28:58 UTC,2180,26.00,"49.00

"
2017-08-26 10:43:31 UTC,2181,26.00,"48.00

"
2017-08-26 10:58:09 UTC,2182,25.00,"52.00

"
2017-08-26 11:12:44 UTC,2183,26.00,"54.00

"
2017-08-26 11:27:22 UTC,2184,26.00,"54.00

"
2017-08-26 11:41:58 UTC,2185,27.00,"54.00

"
2017-08-26 11:56:35 UTC,2186,27.00,"50.00

"
2017-08-26 12:11:13 UTC,2187,27.00,"56.00

"
2017-08-26 12:25:49 UTC,2188,27.00,"51.00

"
2017-08-26 12:40:26 UTC,2189,27.00,"54.00

"
2017-08-26 12:55:03 UTC,2190,27.00,"55.00

"
2017-08-26 13:09:41 UTC,2191,27.00,"53.00

"
2017-08-26 13:24:16 UTC,2192,27.00,"49.00

"
2017-08-26 13:38:55 UTC,2193,27.00,"47.00

"
2017-08-26 13:53:31 UTC,2194,27.00,"45.00

"
2017-08-26 14:08:08 UTC,2195,27.00,"45.00

"
2017-08-26 14:22:46 UTC,2196,27.00,"44.00

"
2017-08-26 14:37:22 UTC,2197,27.00,"44.00

"
2017-08-26 14:52:03 UTC,2198,27.00,"44.00

"
2017-08-26 15:06:38 UTC,2199,27.00,"45.00

"
2017-08-26 15:21:13 UTC,2200,27.00,"45.00

"
2017-08-26 15:35:51 UTC,2201,27.00,"45.00

"
2017-08-26 15:50:30 UTC,2202,27.00,"46.00

"
2017-08-26 16:05:05 UTC,2203,27.00,"46.00

"
2017-08-26 16:19:41 UTC,2204,27.00,"48.00

"
2017-08-26 16:34:18 UTC,2205,27.00,"51.00

"
2017-08-26 16:48:55 UTC,2206,27.00,"51.00

"
2017-08-26 17:03:32 UTC,2207,27.00,"52.00

"
2017-08-26 17:18:09 UTC,2208,27.00,"53.00

"
2017-08-26 17:32:48 UTC,2209,27.00,"52.00

"
2017-08-26 17:47:24 UTC,2210,27.00,"52.00

"
2017-08-26 18:02:02 UTC,2211,27.00,"52.00

"
2017-08-26 18:16:39 UTC,2212,27.00,"52.00

"
2017-08-26 18:31:11 UTC,2213,25.00,"51.00

"
2017-08-26 18:45:46 UTC,2214,24.00,"57.00

"
2017-08-26 19:00:19 UTC,2215,23.00,"53.00

"
2017-08-26 19:14:58 UTC,2216,23.00,"50.00

"
2017-08-26 19:29:32 UTC,2217,23.00,"50.00

"
2017-08-26 19:44:08 UTC,2218,23.00,"46.00

"
2017-08-26 19:58:44 UTC,2219,23.00,"46.00

"
2017-08-26 20:13:24 UTC,2220,22.00,"46.00

"
2017-08-26 20:27:57 UTC,2221,23.00,"45.00

"
2017-08-26 20:42:35 UTC,2222,22.00,"46.00

"
2017-08-26 20:57:10 UTC,2223,22.00,"45.00

"
2017-08-26 21:11:48 UTC,2224,22.00,"45.00

"
2017-08-26 21:26:23 UTC,2225,22.00,"45.00

"
2017-08-26 21:41:01 UTC,2226,22.00,"46.00

"
2017-08-26 21:55:34 UTC,2227,22.00,"44.00

"
2017-08-26 22:10:11 UTC,2228,21.00,"43.00

"
2017-08-26 22:24:47 UTC,2229,21.00,"43.00

"
2017-08-26 22:39:25 UTC,2230,21.00,"44.00

"
2017-08-26 22:54:01 UTC,2231,21.00,"46.00

"
2017-08-26 23:08:39 UTC,2232,22.00,"53.00

"
2017-08-26 23:23:18 UTC,2233,21.00,"47.00

"
2017-08-26 23:37:52 UTC,2234,21.00,"45.00

"
2017-08-26 23:52:27 UTC,2235,21.00,"44.00

"
2017-08-27 00:07:05 UTC,2236,21.00,"42.00

"
2017-08-27 00:21:41 UTC,2237,21.00,"43.00

"
2017-08-27 00:36:17 UTC,2238,20.00,"44.00

"
2017-08-27 00:50:54 UTC,2239,20.00,"43.00

"
2017-08-27 01:05:32 UTC,2240,20.00,"43.00

"
2017-08-27 01:20:14 UTC,2241,21.00,"43.00

"
2017-08-27 01:34:57 UTC,2242,20.00,"43.00

"
2017-08-27 01:49:29 UTC,2243,20.00,"42.00

"
2017-08-27 02:04:03 UTC,2244,20.00,"43.00

"
2017-08-27 02:18:41 UTC,2245,20.00,"41.00

"
2017-08-27 02:33:17 UTC,2246,20.00,"42.00

"
2017-08-27 02:47:56 UTC,2247,20.00,"42.00

"
2017-08-27 03:02:28 UTC,2248,20.00,"42.00

"
2017-08-27 03:17:05 UTC,2249,20.00,"42.00

"
2017-08-27 03:31:42 UTC,2250,20.00,"40.00

"
2017-08-27 03:46:21 UTC,2251,20.00,"42.00

"
2017-08-27 04:00:56 UTC,2252,20.00,"41.00

"
2017-08-27 04:15:32 UTC,2253,20.00,"41.00

"
2017-08-27 04:30:08 UTC,2254,20.00,"40.00

"
2017-08-27 04:44:45 UTC,2255,19.00,"40.00

"
2017-08-27 04:59:23 UTC,2256,19.00,"40.00

"
2017-08-27 05:13:58 UTC,2257,19.00,"40.00

"
2017-08-27 05:28:37 UTC,2258,19.00,"40.00

"
2017-08-27 05:43:14 UTC,2259,19.00,"40.00

"
2017-08-27 05:57:48 UTC,2260,19.00,"40.00

"
2017-08-27 06:12:25 UTC,2261,19.00,"40.00

"
2017-08-27 06:27:02 UTC,2262,19.00,"40.00

"
2017-08-27 06:41:39 UTC,2263,20.00,"42.00

"
2017-08-27 06:56:24 UTC,2264,22.00,"41.00

"
2017-08-27 07:11:01 UTC,2265,23.00,"40.00

"
2017-08-27 07:25:40 UTC,2266,23.00,"41.00

"
2017-08-27 07:40:18 UTC,2267,24.00,"45.00

"
2017-08-27 07:54:53 UTC,2268,24.00,"51.00

"
2017-08-27 08:09:33 UTC,2269,25.00,"51.00

"
2017-08-27 08:24:10 UTC,2270,25.00,"51.00

"
2017-08-27 08:38:48 UTC,2271,25.00,"52.00

"
2017-08-27 08:53:26 UTC,2272,25.00,"51.00

"
2017-08-27 09:08:04 UTC,2273,25.00,"53.00

"
2017-08-27 09:22:42 UTC,2274,25.00,"53.00

"
2017-08-27 09:37:19 UTC,2275,25.00,"52.00

"
2017-08-27 09:51:56 UTC,2276,25.00,"51.00

"
2017-08-27 10:06:38 UTC,2277,25.00,"52.00

"
2017-08-27 10:21:12 UTC,2278,25.00,"51.00

"
2017-08-27 10:35:59 UTC,2279,25.00,"54.00

"
2017-08-27 10:50:30 UTC,2280,26.00,"55.00

"
2017-08-27 11:05:09 UTC,2281,26.00,"57.00

"
2017-08-27 11:19:43 UTC,2282,26.00,"58.00

"
2017-08-27 11:34:21 UTC,2283,26.00,"58.00

"
2017-08-27 11:48:59 UTC,2284,26.00,"59.00

"
2017-08-27 12:03:36 UTC,2285,26.00,"58.00

"
2017-08-27 12:18:14 UTC,2286,26.00,"57.00

"
2017-08-27 12:32:51 UTC,2287,26.00,"57.00

"
2017-08-27 12:47:30 UTC,2288,26.00,"57.00

"
2017-08-27 13:02:08 UTC,2289,26.00,"57.00

"
2017-08-27 13:16:44 UTC,2290,26.00,"58.00

"
2017-08-27 13:31:22 UTC,2291,27.00,"60.00

"
2017-08-27 13:45:59 UTC,2292,27.00,"60.00

"
2017-08-27 14:00:37 UTC,2293,27.00,"59.00

"
2017-08-27 14:15:22 UTC,2294,27.00,"59.00

"
2017-08-27 14:29:53 UTC,2295,27.00,"59.00

"
2017-08-27 14:44:31 UTC,2296,27.00,"60.00

"
2017-08-27 14:59:07 UTC,2297,27.00,"59.00

"
2017-08-27 15:13:47 UTC,2298,27.00,"58.00

"
2017-08-27 15:28:22 UTC,2299,27.00,"59.00

"
2017-08-27 15:42:58 UTC,2300,27.00,"59.00

"
2017-08-27 15:57:35 UTC,2301,27.00,"59.00

"
2017-08-27 16:12:13 UTC,2302,27.00,"59.00

"
2017-08-27 16:26:50 UTC,2303,27.00,"59.00

"
2017-08-27 16:41:27 UTC,2304,27.00,"60.00

"
2017-08-27 16:56:04 UTC,2305,27.00,"59.00

"
2017-08-27 17:10:43 UTC,2306,27.00,"59.00

"
2017-08-27 17:25:19 UTC,2307,27.00,"59.00

"
2017-08-27 17:39:58 UTC,2308,27.00,"59.00

"
2017-08-27 17:54:36 UTC,2309,27.00,"59.00

"
2017-08-27 18:09:12 UTC,2310,27.00,"59.00

"
2017-08-27 18:23:49 UTC,2311,27.00,"59.00

"
2017-08-27 18:38:30 UTC,2312,27.00,"59.00

"
2017-08-27 18:53:03 UTC,2313,27.00,"59.00

"
2017-08-27 19:07:39 UTC,2314,27.00,"59.00

"
2017-08-27 19:22:17 UTC,2315,27.00,"59.00

"
2017-08-27 19:36:51 UTC,2316,27.00,"59.00

"
2017-08-27 19:51:29 UTC,2317,27.00,"59.00

"
2017-08-27 20:06:06 UTC,2318,27.00,"59.00

"
2017-08-27 20:20:43 UTC,2319,27.00,"59.00

"
2017-08-27 20:35:19 UTC,2320,25.00,"58.00

"
2017-08-27 20:49:50 UTC,2321,24.00,"58.00

"
2017-08-27 21:04:30 UTC,2322,24.00,"57.00

"
2017-08-27 21:19:06 UTC,2323,24.00,"52.00

"
2017-08-27 21:33:41 UTC,2324,24.00,"55.00

"
2017-08-27 21:48:18 UTC,2325,24.00,"53.00

"
2017-08-27 22:02:54 UTC,2326,23.00,"53.00

"
2017-08-27 22:17:30 UTC,2327,23.00,"53.00

"
2017-08-27 22:32:08 UTC,2328,23.00,"53.00

"
2017-08-27 22:46:42 UTC,2329,23.00,"52.00

"
2017-08-27 23:01:21 UTC,2330,23.00,"47.00

"
2017-08-27 23:15:56 UTC,2331,23.00,"46.00

"
2017-08-27 23:30:34 UTC,2332,23.00,"45.00

"
2017-08-27 23:45:09 UTC,2333,22.00,"47.00

"
2017-08-27 23:59:45 UTC,2334,22.00,"46.00

"
2017-08-28 00:14:23 UTC,2335,22.00,"45.00

"
2017-08-28 00:28:58 UTC,2336,21.00,"45.00

"
2017-08-28 00:43:35 UTC,2337,22.00,"45.00

"
2017-08-28 00:58:12 UTC,2338,21.00,"45.00

"
2017-08-28 01:12:49 UTC,2339,21.00,"44.00

"
2017-08-28 01:27:25 UTC,2340,21.00,"44.00

"
2017-08-28 01:42:02 UTC,2341,21.00,"44.00

"
2017-08-28 01:56:39 UTC,2342,21.00,"43.00

"
2017-08-28 02:11:17 UTC,2343,21.00,"44.00

"
2017-08-28 02:25:53 UTC,2344,21.00,"43.00

"
2017-08-28 02:40:32 UTC,2345,22.00,"45.00

"
2017-08-28 02:55:07 UTC,2346,21.00,"44.00

"
2017-08-28 03:09:42 UTC,2347,21.00,"43.00

"
2017-08-28 03:24:20 UTC,2348,21.00,"42.00

"
2017-08-28 03:38:57 UTC,2349,21.00,"43.00

"
2017-08-28 03:53:35 UTC,2350,22.00,"59.00

"
2017-08-28 04:08:15 UTC,2351,23.00,"57.00

"
2017-08-28 04:22:49 UTC,2352,22.00,"61.00

"
2017-08-28 04:37:27 UTC,2353,23.00,"59.00

"
2017-08-28 04:52:07 UTC,2354,24.00,"59.00

"
2017-08-28 05:06:45 UTC,2355,24.00,"59.00

"
2017-08-28 05:21:24 UTC,2356,24.00,"59.00

"
2017-08-28 05:36:02 UTC,2357,25.00,"58.00

"
2017-08-28 05:50:38 UTC,2358,25.00,"58.00

"
2017-08-28 06:05:16 UTC,2359,25.00,"58.00

"
2017-08-28 06:19:55 UTC,2360,25.00,"58.00

"
2017-08-28 06:34:32 UTC,2361,25.00,"58.00

"
2017-08-28 06:49:08 UTC,2362,25.00,"58.00

"
2017-08-28 07:03:48 UTC,2363,25.00,"58.00

"
2017-08-28 07:18:23 UTC,2364,25.00,"58.00

"
2017-08-28 07:33:02 UTC,2365,25.00,"57.00

"
2017-08-28 07:47:40 UTC,2366,25.00,"58.00

"
2017-08-28 08:02:15 UTC,2367,25.00,"58.00

"
2017-08-28 08:16:53 UTC,2368,26.00,"58.00

"
2017-08-28 08:31:32 UTC,2369,26.00,"58.00

"
2017-08-28 08:46:12 UTC,2370,26.00,"58.00

"
2017-08-28 09:00:46 UTC,2371,26.00,"57.00

"
2017-08-28 09:15:23 UTC,2372,26.00,"58.00

"
2017-08-28 09:30:02 UTC,2373,26.00,"58.00

"
2017-08-28 09:44:38 UTC,2374,26.00,"58.00

"
2017-08-28 09:59:15 UTC,2375,26.00,"58.00

"
2017-08-28 10:13:54 UTC,2376,26.00,"58.00

"
2017-08-28 10:28:31 UTC,2377,26.00,"58.00

"
2017-08-28 10:57:47 UTC,2378,27.00,"57.00

"
2017-08-28 11:12:25 UTC,2379,27.00,"57.00

"
2017-08-28 11:41:42 UTC,2380,27.00,"58.00

"
2017-08-28 11:56:18 UTC,2381,27.00,"58.00

"
2017-08-28 12:11:01 UTC,2382,28.00,"58.00

"
2017-08-28 12:25:35 UTC,2383,28.00,"58.00

"
2017-08-28 12:40:12 UTC,2384,28.00,"59.00

"
2017-08-28 12:54:50 UTC,2385,28.00,"59.00

"
2017-08-28 13:09:26 UTC,2386,28.00,"60.00

"
2017-08-28 13:24:05 UTC,2387,28.00,"62.00

"
2017-08-28 13:38:40 UTC,2388,28.00,"61.00

"
2017-08-28 13:53:18 UTC,2389,28.00,"60.00

"
2017-08-28 14:07:54 UTC,2390,28.00,"60.00

"
2017-08-28 14:22:31 UTC,2391,28.00,"60.00

"
2017-08-28 14:37:07 UTC,2392,28.00,"60.00

"
2017-08-28 14:51:45 UTC,2393,28.00,"60.00

"
2017-08-28 15:06:27 UTC,2394,28.00,"60.00

"
2017-08-28 15:21:01 UTC,2395,28.00,"60.00

"
2017-08-28 15:35:40 UTC,2396,28.00,"60.00

"
2017-08-28 15:50:14 UTC,2397,28.00,"60.00

"
2017-08-28 16:04:56 UTC,2398,28.00,"60.00

"
2017-08-28 16:19:29 UTC,2399,28.00,"60.00

"
2017-08-28 16:34:06 UTC,2400,28.00,"60.00

"
2017-08-28 16:48:44 UTC,2401,28.00,"60.00

"
2017-08-28 17:03:21 UTC,2402,27.00,"61.00

"
2017-08-28 17:18:01 UTC,2403,28.00,"60.00

"
2017-08-28 17:32:37 UTC,2404,28.00,"60.00

"
2017-08-28 17:47:14 UTC,2405,28.00,"60.00

"
2017-08-28 18:01:52 UTC,2406,28.00,"59.00

"
2017-08-28 18:16:29 UTC,2407,28.00,"59.00

"
2017-08-28 18:31:07 UTC,2408,28.00,"57.00

"
2017-08-28 18:45:50 UTC,2409,28.00,"56.00

"
2017-08-28 19:00:21 UTC,2410,26.00,"57.00

"
2017-08-28 19:14:48 UTC,2411,24.00,"58.00

"
2017-08-28 19:29:27 UTC,2412,24.00,"54.00

"
2017-08-28 19:44:02 UTC,2413,23.00,"52.00

"
2017-08-28 19:58:35 UTC,2414,23.00,"53.00

"
2017-08-28 20:13:13 UTC,2415,23.00,"57.00

"
2017-08-28 20:27:48 UTC,2416,23.00,"57.00

"
2017-08-28 20:42:27 UTC,2417,23.00,"53.00

"
2017-08-28 20:57:03 UTC,2418,23.00,"53.00

"
2017-08-28 21:11:38 UTC,2419,22.00,"51.00

"
2017-08-28 21:26:15 UTC,2420,22.00,"48.00

"
2017-08-28 21:40:51 UTC,2421,22.00,"51.00

"
2017-08-28 21:55:27 UTC,2422,22.00,"47.00

"
2017-08-28 22:10:05 UTC,2423,22.00,"47.00

"
2017-08-28 22:24:40 UTC,2424,22.00,"47.00

"
2017-08-28 22:39:17 UTC,2425,22.00,"46.00

"
2017-08-28 22:53:56 UTC,2426,22.00,"45.00

"
2017-08-28 23:08:32 UTC,2427,21.00,"45.00

"
2017-08-28 23:23:09 UTC,2428,21.00,"44.00

"
2017-08-28 23:37:46 UTC,2429,21.00,"45.00

"
2017-08-28 23:52:22 UTC,2430,21.00,"45.00

"
2017-08-29 00:06:58 UTC,2431,21.00,"44.00

"
2017-08-29 00:21:35 UTC,2432,21.00,"44.00

"
2017-08-29 00:36:12 UTC,2433,21.00,"47.00

"
2017-08-29 00:50:50 UTC,2434,21.00,"45.00

"
2017-08-29 01:05:27 UTC,2435,21.00,"45.00

"
2017-08-29 01:20:04 UTC,2436,21.00,"46.00

"
2017-08-29 01:34:40 UTC,2437,21.00,"45.00

"
2017-08-29 01:49:19 UTC,2438,22.00,"47.00

"
2017-08-29 02:03:54 UTC,2439,21.00,"45.00

"
2017-08-29 02:18:35 UTC,2440,21.00,"46.00

"
2017-08-29 02:33:12 UTC,2441,22.00,"53.00

"
2017-08-29 02:47:45 UTC,2442,21.00,"46.00

"
2017-08-29 03:02:25 UTC,2443,21.00,"47.00

"
2017-08-29 03:17:03 UTC,2444,21.00,"47.00

"
2017-08-29 03:31:41 UTC,2445,21.00,"46.00

"
2017-08-29 04:01:28 UTC,2446,23.00,"58.00

"
2017-08-29 04:15:57 UTC,2447,21.00,"49.00

"
2017-08-29 04:30:36 UTC,2448,22.00,"59.00

"
2017-08-29 04:45:11 UTC,2449,21.00,"49.00

"
2017-08-29 04:59:51 UTC,2450,22.00,"56.00

"
2017-08-29 05:14:25 UTC,2451,22.00,"60.00

"
2017-08-29 05:29:00 UTC,2452,21.00,"55.00

"
2017-08-29 05:43:42 UTC,2453,21.00,"54.00

"
2017-08-29 05:58:17 UTC,2454,22.00,"59.00

"
2017-08-29 06:12:55 UTC,2455,22.00,"59.00

"
